AOD_055,date,dewpoint_K,precipitation_m,solar_radiation_Jm2,surface_pressure_Pa,temp_2m_K,wind_speed_10m,PM2.5
543.676435650156,2024-09-01,298.825885874633,0.0034111749418602,18981900.4538199,97950.2074521258,302.66354780034,0.475199787050419,63.4087191666667
444.16513307219105,2024-09-02,298.108805747995,0.0058891378555443,13450853.9603193,98055.561617679,300.970977850769,2.48046979434181,54.93093875
452.191552152895,2024-09-03,298.484734201667,0.0075614310995971,16258988.1505131,98039.7301604146,301.369997909703,1.64499378098424,49.8577475
410.462319944617,2024-09-04,298.499990768897,0.0117887982347872,15088844.7379704,97760.796844044,300.763383801851,0.298100930373157,42.7723979166667
418.48873902532097,2024-09-05,297.979010927265,0.0063911966002517,14466774.6891676,97686.8498399121,300.690002953802,0.390751480182323,42.4658091666667
418.48873902532097,2024-09-06,297.996728195341,0.0166483140419935,13008429.8339795,97866.5556309166,299.970020186462,2.04549706654102,54.5943141666667
418.48873902532097,2024-09-07,298.173848160788,0.0078435568812227,10745181.8321551,97928.6941288958,300.205540283911,0.512279420902074,38.3358416666667
418.48873902532097,2024-09-08,298.370612629971,0.0009347433692833,13206451.8490308,97873.4005029798,301.153261935018,1.24364360507318,56.3670716666667
418.48873902532097,2024-09-09,298.713224269645,0.0066484491596289,15633033.4887115,97664.0318220556,301.536125609087,0.485965582006306,75.0346933333333
418.48873902532097,2024-09-10,299.115387079318,0.0018849711748136,15764836.5742303,97657.8058870276,301.512693027162,0.289163582411499,69.6020445833333
418.48873902532097,2024-09-11,298.523875638352,0.0217419053495878,10360023.3172178,97625.3624910918,300.780316696979,1.14908646887702,51.5382729166667
418.48873902532097,2024-09-12,296.659119718748,0.150654341992295,2307123.88369441,97505.1507654008,298.220219333668,3.47940710552911,41.5930425
418.48873902532097,2024-09-13,296.332955767908,0.0217819135231985,4004021.1977195,97637.8924808028,298.067926510964,1.49182525984309,22.2381175
602.171979863034,2024-09-14,296.526510937646,0.0021436694273583,13615316.8615735,97796.9460987238,299.630780344361,1.92738778126301,35.9381491666667
656.181246667995,2024-09-15,295.791050891738,0.0007065567389431,19614784.5838084,97847.909202589,300.131588592152,2.47266326792113,54.1915725
815.064628587127,2024-09-16,295.322137887013,2.31246950431487e-05,20361255.2779932,98009.9926241508,300.209521434933,2.67407603871929,66.7364933333333
734.980535057137,2024-09-17,296.511537575223,0.0001247839277935,15871935.8075257,98092.8366782919,300.779630392489,0.744981614055272,84.1822870833333
812.212532865604,2024-09-18,295.33817439034,0.0234298623307989,7354921.79338654,97999.3225376223,297.532919656021,3.13123925419482,78.2404441666667
756.928298254196,2024-09-19,297.467943740317,0.0012532364345243,15421934.6622577,98004.1282293003,299.95928043364,1.36637866192626,40.5039308333333
613.699443028295,2024-09-20,296.772598260077,7.15969577051817e-05,17302973.3769669,98048.3572899592,300.753762365013,1.44336148326873,51.47516375
488.05326917290495,2024-09-21,297.259381725089,0.0003031413632397,15710392.1632839,98132.9439750436,301.684661088376,0.631908338816016,54.1174466666667
367.436813285112,2024-09-22,297.793840093116,5.64685568226736e-05,15390744.1210661,98064.4538598531,302.101365946817,1.35842908337004,94.4198441666667
685.732386908756,2024-09-23,297.767805407737,8.65351637457934e-07,20264369.9669042,98011.9738194766,302.053962979087,1.7295476572912,141.92282375
958.803161856184,2024-09-24,298.026801765758,3.90544005350725e-06,19130366.4405929,97880.8531980844,302.403065571047,0.341621239704391,179.282080416667
1766.7324059024,2024-09-25,298.512965740753,0.0014209234048458,14932376.534293,97954.8707245789,301.884697782255,2.84853597547062,220.476259583333
1488.98563106504,2024-09-26,297.702704674878,0.0009400355707144,16012148.8707098,97918.0729105051,301.3100351301,2.50826358475941,87.0796066666667
1136.73186752091,2024-09-27,296.246200744211,0.0004799782601363,13891191.1292759,97945.4295734378,300.193937326574,2.70824531385099,36.0507095833333
309.48552856948,2024-09-28,295.795850385219,5.70109675992978e-05,14565258.6351197,98202.0711643476,299.620098677446,1.94608406191315,26.3748075
289.487685648601,2024-09-29,296.29023512257,8.48217897087934e-05,16809045.8519954,98372.7752452356,299.917925875326,0.355035975265366,38.3503533333333
343.996831434495,2024-09-30,296.112100038778,1.792859771305e-06,18092702.4968073,98214.8850613776,300.744698217168,2.28563385283948,74.1430495833333
446.381661229763,2024-10-01,296.805430430054,3.03073647084775e-06,19428027.6930872,97972.9068357148,301.789606191504,1.78663900811153,119.375558333333
440.012614310507,2024-10-02,296.820677033979,8.52346317969932e-07,20156681.2526653,97919.5877065591,301.850422889422,1.85062270973777,125.567422916667
448.715951643156,2024-10-03,294.805396159834,2.15795512303885e-06,20379871.2976055,97904.4107967503,301.250307343823,1.05328343474031,103.8623675
336.403642195783,2024-10-04,295.5014579077,4.37220933235949e-07,19945103.9226197,98054.3635628608,301.545044340556,0.773937938782707,98.25956
373.217059812301,2024-10-05,295.030014422745,3.32214006930828e-06,19455296.6455958,98289.3832758012,301.464524032117,1.94648602785648,81.9806670833333
378.84548696963,2024-10-06,294.015334736046,4.8041296109018e-05,19360553.8800741,98611.4411972782,300.465654900064,1.71883631997055,74.89421875
368.756371884032,2024-10-07,293.579717823146,0.0,19793443.0895943,98766.861071086,299.577570305465,1.29099095782203,76.9895770833333
392.50183310257296,2024-10-08,293.978647249455,6.06160884745248e-06,18541121.2119361,98680.7065596717,299.730807497727,1.00869553382706,109.553192916667
420.211677035214,2024-10-09,292.40597611938,0.0,19424117.1250425,98491.8942146745,299.401593395713,2.15778939264274,140.868371666667
458.929606535136,2024-10-10,289.912950121953,8.62644753851782e-07,19437938.9523375,98438.5362183684,298.85805520493,2.57113694721523,95.6025254166667
381.054186242446,2024-10-11,290.072873413567,2.1536266103794304e-09,19702329.3578107,98433.0694118429,298.126694154033,2.27324770686536,89.342065
310.500328263727,2024-10-12,290.724837620763,0.0,19536201.2177879,98524.3419495023,298.46532803256,0.527009991009676,100.03083625
358.5724405834,2024-10-13,290.609811126175,1.29187003494735e-06,18670157.5115165,98604.918264317,299.146378689472,0.302037007609548,201.787322916667
443.407231626041,2024-10-14,289.731015919679,1.28746023619897e-06,19275034.763512,98634.0079661666,298.322533296986,1.47270159278027,234.55045625
495.313992102247,2024-10-15,289.697058005135,0.0,19076107.0344356,98517.1847999959,298.172521626274,2.10692556929015,186.797272083333
495.379025219248,2024-10-16,290.453207501854,4.31714180901193e-07,17940545.618244,98464.4474178441,298.922947307197,0.305459640590179,194.068499583333
529.960929630991,2024-10-17,291.872431867941,8.52346374813351e-07,18044850.5094641,98495.5173798431,299.143469420099,1.22296108637248,290.021684583333
599.685438968731,2024-10-18,292.134099847525,8.52346317969932e-07,18518965.9730901,98500.490052165,299.38447431726,0.953913342111444,306.095981666667
584.596883596108,2024-10-19,292.818729497198,1.71841145402141e-06,18428331.5174458,98524.5936256934,299.978394573535,0.651369059992997,292.420607916667
668.677279510217,2024-10-20,293.234914073415,4.22790625014504e-06,17873866.3854048,98696.575337584,299.827401317421,1.55246650595477,286.883801666667
808.956868332498,2024-10-21,292.615379750198,7.12547565897635e-05,17932352.9222349,98709.6244784244,299.377337041004,1.26053662691269,318.78069125
1168.13538832993,2024-10-22,292.50345841643,8.96849363865718e-07,17936541.0782212,98811.6040972569,299.066919422621,1.36184253614199,321.421432083333
1256.00606891498,2024-10-23,290.26772385006,1.59927349180407e-06,17382760.1742303,98726.6496662762,299.148510900227,2.65416208819175,360.51878958333293
1051.09352686843,2024-10-24,289.317114496902,8.58306879791826e-07,18124689.6301026,98592.2240310837,298.637448199862,2.71300859531994,337.110754583333
668.394219196984,2024-10-25,290.081610860502,1.71894782852178e-06,17890016.8757127,98558.0894178262,298.155891910554,2.59125843155807,299.141349583333
501.887232389804,2024-10-26,290.743555746655,3.56106966137304e-09,17799075.1899658,98522.2881250223,297.829751080028,1.00658924814769,252.057110416667
803.324764751199,2024-10-27,292.299704574678,0.0,17396054.3206385,98430.016978751,298.370032153244,1.51848555636408,342.91162625
991.65287643469,2024-10-28,292.585484403279,0.0,17106244.1979476,98368.8885083351,298.850857586718,2.0331191986803,320.47281875
984.906457147778,2024-10-29,293.059728217188,0.0,16966581.577195,98391.1892648277,299.646862689156,1.32561007647153,295.809597083333
746.079908087315,2024-10-30,292.241697842066,0.0,17078547.181756,98493.9356699568,300.041083835586,0.658347127926597,305.817215833333
696.925975816692,2024-10-31,289.207796661974,0.0,17132542.0332953,98600.9089664473,299.178230487326,3.01494124362603,333.191545416667
613.686263037849,2024-11-01,288.146932980354,8.52346317969932e-07,17387034.5797035,98711.2036946058,298.21525340151,2.01908764866533,401.64606375
767.935833195525,2024-11-02,288.532717087331,8.61287048792292e-07,17077840.0793615,98824.4999995546,297.465351536663,0.48885410937812,355.620677083333
815.738148778967,2024-11-03,288.889158356629,2.57793999480782e-06,16739012.4287343,98877.5240274462,297.262505488611,0.77237459037139,364.596914166667
1261.94316668716,2024-11-04,289.30620163135,0.0,16712066.8433295,98769.7496184688,296.664037579486,0.411343207548427,361.481642083333
1248.38661928555,2024-11-05,290.795835055094,8.52346317969932e-07,16303082.0405929,98973.2176931894,296.896844440955,1.40930953047243,361.607591666667
1414.58488388818,2024-11-06,291.295515102617,1.72313326629592e-06,16093468.6668187,98947.4608974873,297.403889391242,0.29317216411763,339.835653333333
1360.47504847616,2024-11-07,291.555307233021,9.89846968368117e-07,15385751.3058153,98900.0738104942,297.570510937623,1.00118495327585,348.906915
1585.88772963561,2024-11-08,291.686526570887,8.88054733437424e-07,15407786.0807298,98876.8448145311,297.790928897256,1.24173517147678,352.263572083333
1490.52703292196,2024-11-09,291.70828070588,1.23145676800979e-05,14007168.1651083,98891.9775229535,297.864556724116,1.9263703695015,337.184549166667
1285.7048401198,2024-11-10,292.255752826054,1.15582367268295e-06,15576780.1742303,98893.5419874365,298.048042589229,1.1761434783171,324.97112625
1246.54292952864,2024-11-11,292.001549604264,6.61264259206375e-06,14598158.6508552,98865.5015897442,297.599041003231,1.01945992607397,332.535997916667
1019.78412642189,2024-11-12,289.86028741527,9.27508081242595e-08,15422144.863854,98799.6466534454,297.229580234802,1.00534301303628,331.466574583333
1213.92956111032,2024-11-13,290.004174772935,1.7166136672131e-06,15437705.6775371,98793.421208369,295.409746619369,1.24451277779652,419.689463333333
1123.73042564499,2024-11-14,289.648215120258,4.30257867794345e-07,15301496.1933865,98980.4984560588,295.28748596348,0.698479367600455,417.05974583333295
1264.69063342188,2024-11-15,289.15148417068,5.11709511112169e-07,15094034.8351197,98859.7828720737,295.069502150573,1.78823295769136,390.181456666667
1432.14072172709,2024-11-16,288.916248480878,8.52346317969932e-07,15202791.1781072,98790.5093973448,294.918017246097,2.01937004126598,416.34442125
1733.44073441007,2024-11-17,288.508138496692,3.16154080078838e-05,14613169.2542759,98883.8081945138,293.911466846879,2.59603557064539,432.793365833333
2586.00165086851,2024-11-18,287.055162398637,1.30505277021239e-06,14461997.3126568,99041.1216092384,292.599975029609,2.29075018909585,580.494379166667
2744.49800002445,2024-11-19,285.176666807249,1.29342072341387e-06,15463547.7071836,99098.0320895617,291.865403419735,2.11707053742972,561.175079166667
2377.99108779167,2024-11-20,284.436633164345,0.0,15523754.0278221,98999.7965843697,291.777668270255,1.54628850930937,406.248093333333
1648.66804464456,2024-11-21,284.137440716473,1.7320427332379e-06,15467156.790878,98967.2670365058,291.614318725719,1.52973240167771,357.134813333333
1307.00849103074,2024-11-22,285.670493978821,4.26173205170244e-07,15081098.3197263,98935.6506274721,292.64768515427,0.607652084141254,365.76859583333294
1360.10041074516,2024-11-23,285.900744322252,8.64267235556326e-07,14779651.5685291,99006.3153178895,293.150731560052,1.24177898091016,391.72945
1117.01028005146,2024-11-24,285.031930738889,0.0,14842838.1336374,98965.7353272134,293.515263151824,2.47102394354916,335.632204166667
1114.17230507363,2024-11-25,286.195654540169,8.58306879791826e-07,14780512.8282782,98975.937742526,292.5138450769,2.57239219376404,329.719685416667
883.693751432029,2024-11-26,283.952372720096,0.0,14906933.6474344,98964.8739466042,291.50172822721,2.3247728541563,351.904659166667
882.74730731431,2024-11-27,283.585734981042,0.0,14959119.4690992,98962.6483316037,291.731462851408,1.10459524839514,307.306025833333
603.608824924771,2024-11-28,283.732102003862,1.71899097267669e-06,14958039.4280502,99139.0915858989,291.222250207302,0.948869473381451,318.602527083333
596.454387624598,2024-11-29,284.071085990404,1.29342072341387e-06,14738421.2843786,99159.4018340148,290.70227900367,1.01680582844247,315.112861666667
571.189285056046,2024-11-30,283.430026382423,0.0,14533469.4339795,98935.7298454351,290.548053693028,1.93109552168185,335.264109166667
527.94998537403,2024-12-01,284.309211446196,4.29670240009727e-06,14218736.1724059,98771.436860836,291.014092144881,2.02772884756739,313.356619166667
454.580894595002,2024-12-02,284.205229109442,-5.1907136366935505e-09,14421482.9883694,98875.1737799093,291.399915089131,2.08670809791439,284.052521666667
426.773526066607,2024-12-03,283.18280162775,4.35113804542198e-07,14368879.263854,99020.5055523387,291.694443384951,2.54098272503854,256.001374166667
323.549965831311,2024-12-04,281.912607734387,2.13980672469916e-06,14444576.0,98921.9915337116,291.614961076517,3.40915431450638,162.229405833333
283.240888550498,2024-12-05,278.517932388729,4.42051316440484e-07,14792174.981984,98881.8641822412,289.698003803719,2.97853005067858,100.53944125
260.917409433074,2024-12-06,280.504771015627,1.71661372405652e-06,14617205.0627138,98757.696419011,289.390154464124,2.6335026199323,134.884244166667
300.955132559853,2024-12-07,279.533200429774,1.28149974898406e-06,14605081.6437856,98774.4571069327,288.353648117947,0.791773005921093,190.8454975
495.17472083046704,2024-12-08,280.540722263616,0.0009919791903979,12930897.2497149,98721.2473162162,289.060321904715,3.04727739704056,286.1668525
642.129819949596,2024-12-09,280.156630789142,2.58849127021676e-06,14116326.154618,99086.1729832556,287.566631063695,1.07846568606964,169.014083333333
663.680173908273,2024-12-10,276.230913331145,8.52346317969932e-07,14554120.504447,99185.6823071818,286.857182752493,3.17368639227956,167.927710833333
473.299269142902,2024-12-11,274.728690976818,0.0,14791748.2809578,99116.735957395,286.284731996798,2.88482656466135,158.760709166667
356.651361684422,2024-12-12,277.589160476244,2.57369532619123e-06,14646549.6893957,99148.3423391252,286.824811715619,2.98846944406013,277.593807083333
343.783977449834,2024-12-13,275.425648065304,0.0,14800041.6337514,99189.0739309406,287.339673619432,3.93720446003348,267.622598333333
329.609073641146,2024-12-14,275.899198160929,8.70227722771233e-07,14666139.1872292,99234.3704492411,286.708931644169,3.11661721156657,159.008513333333
408.397532281926,2024-12-15,277.789339518792,0.0,14722950.5359179,99355.4908112929,285.971553473797,1.31986159650114,273.576028333333
680.184444936563,2024-12-16,279.161561117169,4.26173205170244e-07,14633930.9436716,99155.2217102724,286.026238095593,1.31267623926155,354.910160416667
929.22586337088,2024-12-17,280.727654709013,8.59684803344862e-07,14428742.6380844,99061.6014095015,286.675803395833,1.04270747408593,412.22149083333295
1233.71137327578,2024-12-18,280.413463256152,1.2898295267405e-06,14459560.1231471,98967.9668062286,286.607359805337,1.18283485479609,442.27570833333294
1265.42820869225,2024-12-19,280.969745370944,8.49336821318047e-07,14274826.4757127,99019.9175483196,286.86024228788,1.88807142375834,447.585247916667
1593.10691764695,2024-12-20,282.407795715477,0.0,12774128.1933865,98965.3635862077,287.93209388991,1.7283303337331,424.69853166666707
1468.56027755503,2024-12-21,282.029443963115,0.0,14127593.345496,99027.4988596007,287.913192918807,1.75131976126793,367.9595275
1411.91127178953,2024-12-22,282.191066333795,1.01895631542356e-06,14114877.8645382,98968.7180209744,288.637005091094,1.42011017843253,374.64547875
1572.76676482652,2024-12-23,282.243676393017,0.0043701652722048,8053676.0036488,99057.7791209379,287.083072664963,2.57728780345136,382.4693725
1764.78067329362,2024-12-24,283.849514871421,0.0008735257818451,12024839.4298746,99170.9709280944,288.660833560301,1.52389607069042,362.77528375
1995.16947384186,2024-12-25,283.504203088399,-2.4650298313388e-10,13508090.377195,99358.2231159508,288.209814349457,1.82658591792125,325.553234583333
1568.01315977319,2024-12-26,283.431629490898,2.06198659765803e-05,14007347.0549601,99479.9528540791,289.119291069498,0.914073833648219,332.40156875
1469.62940301298,2024-12-27,285.627298194018,0.0307593075622291,3501436.34116306,99340.0478945075,287.690748927639,2.35815478866372,342.342180416667
1259.7087670699,2024-12-28,286.540726863001,0.0043819356263703,3676728.95507412,99329.2148963826,287.97645276721,1.03493824713504,140.192690833333
1255.21410334546,2024-12-29,284.221833318017,9.65401206938254e-06,11110734.1929304,99466.2523476845,286.239217718596,2.65392471893342,156.493770416667
1145.75912164947,2024-12-30,282.305972370364,8.59625386187085e-07,12831855.8513113,99410.3960779751,284.517870341395,2.40900155535151,129.309647916667
1282.2530212995,2024-12-31,281.435872878651,1.85837427593827e-05,9801505.56168757,99478.8080594059,283.111090477625,1.32470508521664,217.414168333333
1187.29741751668,2025-01-01,281.056146734942,7.31938241417079e-06,14192388.1459521,99264.1449947367,284.175820278949,2.43355912669222,173.361908125
1210.31389731251,2025-01-02,281.938316628236,0.0,14024848.786317,99243.6506641813,285.218684795935,2.33200900325755,311.506299130435
974.369730155212,2025-01-03,282.422744048498,8.52346317969932e-07,13527080.836488,99165.8609873489,285.937621465123,1.6719778768235,346.56533
1027.33932132004,2025-01-04,283.840533957487,4.42824450702733e-07,14514208.5509692,99019.2787826115,286.50525215349,1.62295911896492,383.51376708333294
799.089470851679,2025-01-05,283.40913358476,1.55729503968695e-05,11019166.2896237,99026.5302858719,285.323419365762,2.45929750793935,345.390965416667
1165.23061847791,2025-01-06,283.643783817849,0.0002591688836468,9494537.27343215,99140.1288875799,286.033056609452,1.23602175535189,310.945162916667
1339.61618228277,2025-01-07,283.065607656974,2.13583086861036e-06,13782757.4668187,99102.8202279091,286.245528053014,3.38735377087932,303.588357083333
1265.1719332622,2025-01-08,279.895556439958,8.52346317969932e-07,14898504.8574686,99048.4419508014,285.503812417727,2.80872712282398,299.283046666667
917.847503919619,2025-01-09,280.268179526161,0.0,15072966.3762828,99299.9380798131,284.941487680665,0.798150602122102,322.252499166667
907.579619910899,2025-01-10,281.169418505615,2.17914002691677e-06,14949931.4107184,99383.8587156811,284.584645643999,1.93778417977523,383.95938625
1210.2536304435,2025-01-11,282.839563894326,0.006004473733419,11354518.5395667,99248.2069916085,285.970011239539,2.74057015108332,329.859002083333
1408.52418312081,2025-01-12,284.253490834253,0.0019364749420192,9487494.7922463,99395.9679236893,286.163035648452,0.683803344575784,270.709723333333
1073.33995728455,2025-01-13,283.435315628516,8.61287105635711e-07,14826755.8777651,99265.6721641085,286.452492543492,2.6393377492505,238.987935416667
840.153147617408,2025-01-14,282.776751358978,1.41578354266505e-06,15357398.6700114,99388.9506919823,285.962547880613,0.779209808401082,222.663425833333
826.996982151151,2025-01-15,283.368916813623,0.0035933721636079,11089729.0618016,99428.8745371443,286.113757940863,1.60880842485511,352.192503333333
989.12074204424,2025-01-16,283.586416052105,0.0002400642177281,11647710.7302166,99561.567646644,286.835596888421,1.05707446590297,319.23201375
1041.96521555107,2025-01-17,282.396560510616,8.58306879791826e-07,15704340.486203,99387.3229494415,285.791899793386,2.62532988996471,305.135643333333
670.83855062462,2025-01-18,281.800778658732,8.9217336681643e-07,12113208.8757127,99244.9395146288,284.378858640084,1.07406257026013,216.944487083333
659.582871880081,2025-01-19,285.519541862427,2.26052901735756e-06,15061024.3858609,99104.825983652,288.565761930668,1.21807135301515,321.16109
572.613378341369,2025-01-20,285.924851657863,0.0,15398519.0476625,98949.4705879493,289.260502478651,3.00009325562333,315.624735
554.29116021637,2025-01-21,283.879680278029,1.71363348044906e-06,15788274.3087799,98839.9632929049,288.59174653941,2.90000660361401,257.531619166667
394.775537505604,2025-01-22,284.362055725654,0.0008114807451916,15879655.3879133,98834.6212936651,289.482147303066,1.85759929624487,209.586359583333
362.394589473264,2025-01-23,282.505651719323,4.0375274829344e-06,15584852.3210946,98993.0393725428,288.861865275407,2.86543550073562,223.905046666667
360.722395720563,2025-01-24,280.183435786736,1.72127039377301e-06,16471837.1703535,98983.0978288094,287.834167592836,3.48942460857219,140.884129583333
249.996046296369,2025-01-25,278.849996788173,0.0,16912125.5279362,98937.9119496582,286.953244347538,3.23111013898077,108.820745416667
230.987928632478,2025-01-26,279.204892889187,1.28746023619897e-06,17120500.3667047,98907.2570916773,286.031663156797,2.5418234130466,131.929745833333
226.753420346897,2025-01-27,279.788409594482,4.35113804542198e-07,17139100.6449259,98755.3957228344,285.961552616382,2.40198300964436,181.69125
282.508599381453,2025-01-28,280.776396211822,1.29938115378536e-06,17142144.822805,98797.5535776855,286.539717579939,0.271267654378041,196.67338125
449.56558272675,2025-01-29,282.853671145901,8.64428386648797e-07,16666044.1058153,98873.0303437752,288.308819306046,2.89080797658664,313.398083333333
613.116808686409,2025-01-30,285.116095450621,4.35113804542198e-07,16530872.2444698,98543.1116498598,289.694655405999,2.19507984107115,336.885111666667
911.228852307128,2025-01-31,285.157196816126,8.52346317969932e-07,16560476.9724059,98585.595548085,289.863195127156,0.908666722570443,321.59581625
1249.12580373754,2025-02-01,286.538900903276,0.0006860344208718,15755527.4444698,98839.4008716683,290.710269111103,0.987609590345233,328.554755416667
1385.44624693971,2025-02-02,284.219506838547,3.50808679323203e-06,16841114.358951,98986.417815603,289.827831009503,2.85033454492003,317.162100416667
1131.5007537915,2025-02-03,281.985811031114,0.0003676656291669,17629172.5309008,98920.5414173852,289.025778205202,1.30807604935165,265.98182125
812.744756394814,2025-02-04,285.242676576232,0.0022211178203517,11044703.8503991,98901.8069256877,289.70404284777,1.07723696131233,232.705285416667
550.255150521389,2025-02-05,281.027316860227,8.52709926692336e-07,17872529.7103763,99063.2142337975,288.46020416512,3.14154762649398,283.023304583333
480.641124839618,2025-02-06,277.639431636554,3.00407407394232e-06,18357635.1507412,99165.6634793463,288.245175478858,4.15816900218823,165.78552875
277.321050369712,2025-02-07,277.306082117073,4.35113804542198e-07,18360718.6982896,99081.0612637261,287.980511183614,4.04117232587649,114.472347083333
210.297431280302,2025-02-08,279.603722664903,0.0,18057036.1432155,98999.7826329624,288.88952934355,3.10539962001366,90.9292483333333
219.143503881296,2025-02-09,281.380676964325,0.0,18211729.5160775,98864.8921192409,289.399374611774,2.04996708312228,153.30910375
307.598281884128,2025-02-10,282.752656084827,7.11780377567145e-06,17067902.4150513,98866.227201664,290.305188771809,1.33381744437087,253.5544425
362.1970134689,2025-02-11,284.099752818057,8.52346317969932e-07,18159891.241049,98790.6358172392,291.635216314446,1.50124273389449,270.6877425
335.844006319006,2025-02-12,279.372886251597,8.52346317969932e-07,18717312.1441277,98947.7535406051,291.054416927191,3.87392189608195,194.743165
249.305684920983,2025-02-13,276.907366999036,1.72982350932216e-06,19142628.7881414,98932.2508453149,290.463007266437,4.25041247798681,85.7215941666667
190.834601730486,2025-02-14,278.249276692511,1.722574154428e-06,18635115.2620296,98698.8253144969,290.873150330576,3.3845199634359,71.4457441666667
259.659775222603,2025-02-15,281.442195999192,1.72924109165251e-06,18132679.7322691,98598.1042035615,290.694305629723,1.39078895130366,100.81277125
371.607933119275,2025-02-16,283.586056870881,3.02818726588174e-06,17100858.1445838,98776.5872615198,291.460374105896,1.24804570637536,262.793450416667
458.84212966308496,2025-02-17,283.685796013444,8.52346317969932e-07,19045029.6556442,99005.5556296175,292.138016285275,1.39075706836514,219.2277475
386.352753597412,2025-02-18,282.691894645792,3.65425746552349e-05,18093087.0572406,98912.6555522274,291.996006688633,2.19585327887713,163.54698
284.893294767565,2025-02-19,282.686444428175,0.0014898109327292,16783967.4015964,98740.2208614313,292.399974003077,0.784434658675162,121.39447125
339.376272416398,2025-02-20,286.463043128071,0.0075750808996623,15361360.7753706,98938.7077564897,291.67186942135,3.08298332092296,95.19164125
480.160642054156,2025-02-21,285.998453228703,5.05667489538016e-07,18403003.768301,99122.5298531185,291.450414072122,1.56348770940981,90.1919875
589.025561656464,2025-02-22,284.419668291006,1.06561143150895e-07,18962609.0718358,99138.1166881578,290.577401153582,2.88540731112857,108.857594583333
518.752647654008,2025-02-23,284.077372500435,8.52346317969932e-07,20008131.9265678,99227.9637982974,290.825865552055,1.84871881746848,81.397885
455.561183517081,2025-02-24,284.036366989095,8.61157957388059e-07,20219988.618016,99309.3723312859,291.228061877997,1.66940260171017,103.287030416667
465.800566262402,2025-02-25,285.309129389897,7.04858247601708e-06,17586249.6583808,99357.986675471,292.453359516453,0.79489601037939,137.978850833333
461.351196207565,2025-02-26,288.046726722819,0.0001242958782898,17610167.0608894,99237.2213260687,295.453962973287,1.74810985558008,179.56659375
489.940031510119,2025-02-27,286.729975099321,0.0011346105244984,9299772.78722919,98950.2056144364,293.7338669467,2.6531107245911,169.719169166667
446.918002972546,2025-02-28,288.416402765591,0.0144004310881571,13146054.3822121,98723.1424537441,293.065639091327,2.3984783913996,81.0059654166667
473.998614325505,2025-03-01,289.04909324878,0.0035444078994585,15984143.7459521,98800.7328315413,292.753196632359,1.51042849710196,81.8524358333333
396.533945727451,2025-03-02,282.942738535412,2.58476851455144e-06,21320306.4433295,98695.9651336751,291.45189946681,2.74756916940335,79.90806875
370.754588934126,2025-03-03,283.239494450887,0.0,20824105.8326333,98573.0571936764,293.319657015828,0.577758129921299,75.1523379166667
390.63788545019503,2025-03-04,281.418999310982,4.35113804542198e-07,21348365.432621,98879.4847617277,292.091276591905,4.39165233139485,89.0183679166667
356.315316183319,2025-03-05,275.774961310473,4.35113804542198e-07,22471241.0294122,98813.0011238078,290.71601849059,5.7803097984918,58.7677970833333
271.168205499387,2025-03-06,279.317295158702,0.0,22326254.8931728,98667.2390380767,291.555514818523,2.97670523606824,52.1686429166667
189.156473355615,2025-03-07,281.722217294917,0.0,22069165.4672035,98479.8379258124,292.198691584501,2.27632417302723,110.067139583333
198.305232381161,2025-03-08,282.794139934991,3.42452767654322e-06,22379950.7721066,98406.6946912637,293.873944619127,1.55402763204698,100.726840416667
282.196562834843,2025-03-09,284.626907551184,4.52995379873755e-07,21902944.0740593,98774.9197243355,295.631295570916,2.48594856930455,126.82126
345.73487886101,2025-03-10,286.494105137006,1.7060043546735e-06,21052621.7161773,99003.4656659035,296.389578588233,2.80803372518948,163.618754166667
412.92623524616897,2025-03-11,288.219254725626,8.66164572954631e-07,20893413.1389396,98732.3831676778,297.472075380204,1.3656146642186,227.01327125
407.210078837419,2025-03-12,286.982307079146,1.62495718528918e-05,21790533.2571551,98348.8339819624,297.730723411563,2.84373500031106,227.221923333333
411.72374031461504,2025-03-13,288.596073865147,0.0065234217090844,21378732.0154362,98262.5859257337,296.357979199806,1.21891282516992,127.00221125
449.96729084038,2025-03-14,288.338901550658,0.0018448230477848,20820310.3348632,98434.1501767166,297.136558615794,1.01181798599301,150.508244583333
450.229391367036,2025-03-15,286.706378935753,0.0001967585663444,21171494.1672035,98550.0470885372,296.809504397547,2.33071637557862,72.7665166666667
369.664471033579,2025-03-16,284.787398453223,5.69950623322954e-05,21528175.0181015,98644.8233356124,295.148917954959,2.47698575484924,56.7997666666667
441.30942168744497,2025-03-17,283.060760710023,0.0,22084395.3634835,98763.4201353751,294.375864029656,2.81249817478451,62.490875
411.524291481969,2025-03-18,283.051433372715,1.70469280647012e-06,23645160.4566562,98731.6225870258,294.990060306058,2.55590679645013,77.1831629166667
429.802861975588,2025-03-19,282.587033124407,3.99566022944695e-05,23183819.7265108,98869.127189007,295.864108882862,1.95749383002601,90.1163333333333
287.212834200658,2025-03-20,281.695264380298,4.35113804542198e-07,22743989.2034395,98933.1843732926,296.833754030066,2.2085537850354,96.5506045833333
270.006440294195,2025-03-21,280.729184598789,1.71806789239781e-06,23951700.0729761,98838.6723557835,296.455861254946,2.9114215971851,88.5594004166667
368.947836127871,2025-03-22,281.026568517826,0.0001648229570246,22964101.286203,98800.1300647256,296.062667127817,0.883180012046447,88.1750216666667
